SPECIES_NUM,FORM_ID,TYPE_ID
0112,0,15
0113,0,12
0114,0,9
0115,0,12
0116,0,17
0117,0,17
0118,0,17
0119,0,17
0120,0,17
0121,0,17
0121,0,14
0122,1,14
0122,0,4
0122,1,11
0122,0,14
0123,0,7
0123,0,0
0124,0,11
0124,0,14
0125,0,3
0126,0,6
0127,0,0
0128,3,17
0128,2,5
0128,0,12
0128,3,5
0128,1,5
0128,2,6
0129,0,17
0130,0,7
0130,0,17
0131,0,17
0131,0,11
0132,0,12
0133,0,12
0133,1,12
0134,0,17
0135,0,3
0136,0,6
0137,0,12
0138,0,17
0138,0,15
0139,0,15
0139,0,17
0140,0,15
0140,0,17
0141,0,17
0141,0,15
0142,0,7
0142,0,15
0143,0,12
0144,1,14
0144,0,11
0144,0,7
0144,1,7
0145,1,7
0145,1,5
0145,0,3
0145,0,7
0146,1,1
0146,0,6
0146,1,7
0146,0,7
0147,0,2
0148,0,2
0149,0,7
0149,0,2
0150,0,14
0151,0,14
0152,0,9
0153,0,9
0154,0,9
0155,0,6
0156,0,6
0157,1,8
0157,0,6
0157,1,6
0158,0,17
0159,0,17
0160,0,17
0161,0,12
0162,0,12
0163,0,12
0163,0,7
0164,0,7
0164,0,12
0165,0,7
0165,0,0
0166,0,7
0166,0,0
0167,0,0
0167,0,13
0168,0,0
0168,0,13
0169,0,7
0169,0,13
0170,0,17
0170,0,3
0171,0,3
0171,0,17
0172,0,3
0173,0,4
0174,0,4
0174,0,12
0175,0,4
0176,0,4
0176,0,7
0177,0,14
0177,0,7
0178,0,14
0178,0,7
0179,0,3
0180,0,3
0181,0,3
0182,0,9
0183,0,4
0183,0,17
0184,0,4
0184,0,17
0185,0,15
0186,0,17
0187,0,9
0187,0,7
0188,0,7
0188,0,9
0189,0,7
0189,0,9
0190,0,12
0191,0,9
0192,0,9
0193,0,7
0193,0,0
0194,1,13
0194,0,17
0194,1,10
0194,0,10
0195,0,10
0195,0,17
0196,0,14
0197,0,1
0198,0,1
0198,0,7
0199,1,14
0199,0,14
0199,1,13
0199,0,17
0200,0,8
0201,0,14
0202,0,14
0203,0,14
0203,0,12
0204,0,0
0205,0,16
0205,0,0
0206,0,12
0207,0,7
0207,0,10
0208,0,10
0208,0,16
0209,0,4
0210,0,4
0211,1,1
0211,0,17
0211,1,13
0211,0,13
0212,0,0
0212,0,16
0213,0,0
0213,0,15
0214,0,0
0214,0,5
0215,0,1
0215,1,13
0215,0,11
0215,1,5
0216,0,12
0217,0,12
0218,0,6
0219,0,15
0219,0,6
0220,0,11
0220,0,10
0221,0,10
0221,0,11
0222,0,15
0222,1,8
0222,0,17
0223,0,17
0224,0,17
0225,0,7
0225,0,11
0226,0,7
0226,0,17
0227,0,16
0227,0,7
0228,0,6
0228,0,1
0229,0,6
0229,0,1
0230,0,2
0230,0,17
0231,0,10
0232,0,10
0233,0,12
0234,0,12
0235,0,12
0236,0,5
0237,0,5
0238,0,14
0238,0,11
0239,0,3
0240,0,6
0241,0,12
0242,0,12
0243,0,3
0244,0,6
0245,0,17
0246,0,10
0246,0,15
0247,0,15
0247,0,10
0248,0,15
0248,0,1
0249,0,7
0249,0,14
0250,0,6
0250,0,7
0251,0,9
0251,0,14
0252,0,9
0253,0,9
0254,0,9
0255,0,6
0256,0,6
0256,0,5
0257,0,6
0257,0,5
0258,0,17
0259,0,10
0259,0,17
0260,0,17
0260,0,10
0261,0,1
0262,0,1
0263,1,12
0263,1,1
0263,0,12
0264,0,12
0264,1,1
0264,1,12
0265,0,0
0266,0,0
0267,0,0
0267,0,7
0268,0,0
0269,0,0
0269,0,13
0270,0,17
0270,0,9
0271,0,17
0271,0,9
0272,0,9
0272,0,17
0273,0,9
0274,0,9
0274,0,1
0275,0,1
0275,0,9
0276,0,7
0276,0,12
0277,0,7
0277,0,12
0278,0,7
0278,0,17
0279,0,17
0279,0,7
0280,0,14
0280,0,4
0281,0,14
0281,0,4
0282,0,14
0282,0,4
0283,0,0
0283,0,17
0284,0,0
0284,0,7
0285,0,9
0286,0,5
0286,0,9
0287,0,12
0288,0,12
0289,0,12
0290,0,10
0290,0,0
0291,0,0
0291,0,7
0292,0,8
0292,0,0
0293,0,12
0294,0,12
0295,0,12
0296,0,5
0297,0,5
0298,0,12
0298,0,4
0299,0,15
0300,0,12
0301,0,12
0302,0,1
0302,0,8
0303,0,16
0303,0,4
0304,0,16
0304,0,15
0305,0,16
0305,0,15
0306,0,15
0306,0,16
0307,0,14
0307,0,5
0308,0,14
0308,0,5
0309,0,3
0310,0,3
0311,0,3
0312,0,3
0313,0,0
0314,0,0
0315,0,9
0315,0,13
0316,0,13
0317,0,13
0318,0,17
0318,0,1
0319,0,17
0319,0,1
0320,0,17
0321,0,17
0322,0,10
0322,0,6
0323,0,6
0323,0,10
0324,0,6
0325,0,14
0326,0,14
0327,0,12
0328,0,10
0329,0,10
0329,0,2
0330,0,10
0330,0,2
0331,0,9
0332,0,9
0332,0,1
0333,0,12
0333,0,7
0334,0,7
0334,0,2
0335,0,12
0336,0,13
0337,0,14
0337,0,15
0338,0,14
0338,0,15
0339,0,10
0339,0,17
0340,0,10
0340,0,17
0341,0,17
0342,0,1
0342,0,17
0343,0,14
0343,0,10
0344,0,10
0344,0,14
0345,0,15
0345,0,9
0346,0,9
0346,0,15
0347,0,15
0347,0,0
0348,0,0
0348,0,15
0349,0,17
0350,0,17
0351,0,12
0351,1,6
0351,2,17
0351,3,11
0352,0,12
0353,0,8
0354,0,8
0355,0,8
0356,0,8
0357,0,9
0357,0,7
0358,0,14
0359,0,1
0360,0,14
0361,0,11
0362,0,11
0363,0,17
0363,0,11
0364,0,17
0364,0,11
0365,0,17
0365,0,11
0366,0,17
0367,0,17
0368,0,17
0369,0,15
0369,0,17
0370,0,17
0371,0,2
0372,0,2
0373,0,2
0373,0,7
0374,0,16
0374,0,14
0375,0,16
0375,0,14
0376,0,14
0376,0,16
0377,0,15
0378,0,11
0379,0,16
0380,0,2
0380,0,14
0381,0,14
0381,0,2
0382,1,17
0382,0,17
0383,0,10
0383,1,10
0383,1,6
0384,0,2
0384,0,7
0385,0,16
0385,0,14
0386,2,14
0386,3,14
0386,1,14
0386,0,14
0387,0,9
0388,0,9
0389,0,9
0389,0,10
0390,0,6
0391,0,6
0391,0,5
0392,0,6
0392,0,5
0393,0,17
0394,0,17
0395,0,17
0395,0,16
0396,0,12
0396,0,7
0397,0,7
0397,0,12
0398,0,12
0398,0,7
0399,0,12
0400,0,17
0400,0,12
0401,0,0
0402,0,0
0403,0,3
0404,0,3
0405,0,3
0406,0,9
0406,0,13
0407,0,13
0407,0,9
0408,0,15
0409,0,15
0410,0,16
0410,0,15
0411,0,15
0411,0,16
0412,2,0
0412,0,0
0412,1,0
0413,0,9
0413,1,10
0413,2,16
0413,2,0
0413,1,0
0413,0,0
0414,0,0
0414,0,7
0415,0,0
0415,0,7
0416,0,7
0416,0,0
0417,0,3
0418,0,17
0419,0,17
0420,0,9
0421,0,9
0422,0,17
0423,0,17
0423,0,10
0424,0,12
0425,0,8
0425,0,7
0426,0,8
0426,0,7
0427,0,12
0428,0,12
0429,0,8
0430,0,1
0430,0,7
0431,0,12
0432,0,12
0433,0,14
0434,0,1
0434,0,13
0435,0,1
0435,0,13
0436,0,16
0436,0,14
0437,0,16
0437,0,14
0438,0,15
0439,0,4
0439,0,14
0440,0,12
0441,0,12
0441,0,7
0442,0,8
0442,0,1
0443,0,10
0443,0,2
0444,0,2
0444,0,10
0445,0,10
0445,0,2
0446,0,12
0447,0,5
0448,0,5
0448,0,16
0449,0,10
0450,0,10
0451,0,13
0451,0,0
0452,0,13
0452,0,1
0453,0,5
0453,0,13
0454,0,13
0454,0,5
0455,0,9
0456,0,17
0457,0,17
0458,0,17
0458,0,7
0459,0,11
0459,0,9
0460,0,9
0460,0,11
0461,0,11
0461,0,1
0462,0,16
0462,0,3
0463,0,12
0464,0,15
0464,0,10
0465,0,9
0466,0,3
0467,0,6
0468,0,4
0468,0,7
0469,0,7
0469,0,0
0470,0,9
0471,0,11
0472,0,7
0472,0,10
0473,0,10
0473,0,11
0474,0,12
0475,0,14
0475,0,5
0476,0,15
0476,0,16
0477,0,8
0478,0,8
0478,0,11
0479,1,3
0479,2,3
0479,3,3
0479,4,3
0479,5,3
0479,0,3
0479,0,8
0479,1,6
0479,2,17
0479,3,11
0479,4,7
0479,5,9
0480,0,14
0481,0,14
0482,0,14
0483,1,16
0483,0,16
0483,0,2
0483,1,2
0484,0,2
0484,1,17
0484,0,17
0484,1,2
0485,0,6
0485,0,16
0486,0,12
0487,0,8
0487,0,2
0487,1,2
0487,1,8
0488,0,14
0489,0,17
0490,0,17
0491,0,1
0492,0,9
0492,1,7
0492,1,9
0493,0,12
0494,0,6
0494,0,14
0495,0,9
0496,0,9
0497,0,9
0498,0,6
0499,0,5
0499,0,6
0500,0,5
0500,0,6
0501,0,17
0502,0,17
0503,1,1
0503,1,17
0503,0,17
0504,0,12
0505,0,12
0506,0,12
0507,0,12
0508,0,12
0509,0,1
0510,0,1
0511,0,9
0512,0,9
0513,0,6
0514,0,6
0515,0,17
0516,0,17
0517,0,14
0518,0,14
0519,0,7
0519,0,12
0520,0,7
0520,0,12
0521,0,7
0521,0,12
0522,0,3
0523,0,3
0524,0,15
0525,0,15
0526,0,15
0527,0,7
0527,0,14
0528,0,7
0528,0,14
0529,0,10
0530,0,16
0530,0,10
0531,0,12
0532,0,5
0533,0,5
0534,0,5
0535,0,17
0536,0,10
0536,0,17
0537,0,10
0537,0,17
0538,0,5
0539,0,5
0540,0,9
0540,0,0
0541,0,9
0541,0,0
0542,0,0
0542,0,9
0543,0,13
0543,0,0
0544,0,0
0544,0,13
0545,0,13
0545,0,0
0546,0,9
0546,0,4
0547,0,4
0547,0,9
0548,0,9
0549,1,5
0549,1,9
0549,0,9
0550,1,17
0550,0,17
0550,2,17
0551,0,1
0551,0,10
0552,0,1
0552,0,10
0553,0,1
0553,0,10
0554,0,6
0554,1,11
0555,1,14
0555,3,6
0555,0,6
0555,1,6
0555,3,11
0555,2,11
0556,0,9
0557,0,0
0557,0,15
0558,0,0
0558,0,15
0559,0,1
0559,0,5
0560,0,1
0560,0,5
0561,0,14
0561,0,7
0562,0,8
0562,1,8
0562,1,10
0563,0,8
0564,0,15
0564,0,17
0565,0,17
0565,0,15
0566,0,7
0566,0,15
0567,0,15
0567,0,7
0568,0,13
0569,0,13
0570,0,1
0570,1,8
0570,1,12
0571,1,8
0571,1,12
0571,0,1
0572,0,12
0573,0,12
0574,0,14
0575,0,14
0576,0,14
0577,0,14
0578,0,14
0579,0,14
0580,0,7
0580,0,17
0581,0,17
0581,0,7
0582,0,11
0583,0,11
0584,0,11
0585,0,9
0585,0,12
0586,0,9
0586,0,12
0587,0,7
0587,0,3
0588,0,0
0589,0,16
0589,0,0
0590,0,13
0590,0,9
0591,0,13
0591,0,9
0592,0,8
0592,0,17
0593,0,17
0593,0,8
0594,0,17
0595,0,3
0595,0,0
0596,0,3
0596,0,0
0597,0,16
0597,0,9
0598,0,9
0598,0,16
0599,0,16
0600,0,16
0601,0,16
0602,0,3
0603,0,3
0604,0,3
0605,0,14
0606,0,14
0607,0,8
0607,0,6
0608,0,6
0608,0,8
0609,0,8
0609,0,6
0610,0,2
0611,0,2
0612,0,2
0613,0,11
0614,0,11
0615,0,11
0616,0,0
0617,0,0
0618,1,16
0618,0,3
0618,1,10
0618,0,10
0619,0,5
0620,0,5
0621,0,2
0622,0,10
0622,0,8
0623,0,8
0623,0,10
0624,0,1
0624,0,16
0625,0,16
0625,0,1
0626,0,12
0627,0,12
0627,0,7
0628,0,7
0628,1,7
0628,1,14
0628,0,12
0629,0,1
0629,0,7
0630,0,1
0630,0,7
0631,0,6
0632,0,0
0632,0,16
0633,0,2
0633,0,1
0634,0,2
0634,0,1
0635,0,1
0635,0,2
0636,0,0
0636,0,6
0637,0,0
0637,0,6
0638,0,16
0638,0,5
0639,0,15
0639,0,5
0640,0,9
0640,0,5
0641,1,7
0641,0,7
0642,1,7
0642,1,3
0642,0,3
0642,0,7
0643,0,2
0643,0,6
0644,0,3
0644,0,2
0645,1,7
0645,1,10
0645,0,7
0645,0,10
0646,1,11
0646,0,2
0646,0,11
0646,1,2
0646,2,11
0646,2,2
0647,0,5
0647,1,5
0647,1,17
0647,0,17
0648,0,14
0648,1,5
0648,1,12
0648,0,12
0649,0,0
0649,0,16
0650,0,9
0651,0,9
0652,0,9
0652,0,5
0653,0,6
0654,0,6
0655,0,6
0655,0,14
0656,0,17
0657,0,17
0658,0,17
0658,1,1
0658,0,1
0658,1,17
0659,0,12
0660,0,12
0660,0,10
0661,0,12
0661,0,7
0662,0,6
0662,0,7
0663,0,6
0663,0,7
0664,0,0
0665,0,0
0666,0,7
0666,0,0
0667,0,12
0667,0,6
0668,0,6
0668,0,12
0669,0,4
0670,0,4
0671,0,4
0672,0,9
0673,0,9
0674,0,5
0675,0,1
0675,0,5
0676,0,12
0677,0,14
0678,1,14
0678,0,14
0679,0,16
0679,0,8
0680,0,8
0680,0,16
0681,0,8
0681,0,16
0681,1,16
0681,1,8
0682,0,4
0683,0,4
0684,0,4
0685,0,4
0686,0,1
0686,0,14
0687,0,1
0687,0,14
0688,0,17
0688,0,15
0689,0,17
0689,0,15
0690,0,13
0690,0,17
0691,0,2
0691,0,13
0692,0,17
0693,0,17
0694,0,3
0694,0,12
0695,0,12
0695,0,3
0696,0,2
0696,0,15
0697,0,15
0697,0,2
0698,0,15
0698,0,11
0699,0,15
0699,0,11
0700,0,4
0701,0,5
0701,0,7
0702,0,4
0702,0,3
0703,0,4
0703,0,15
0704,0,2
0705,1,16
0705,0,2
0705,1,2
0706,1,16
0706,1,2
0706,0,2
0707,0,16
0707,0,4
0708,0,8
0708,0,9
0709,0,9
0709,0,8
0710,0,9
0710,1,8
0710,2,8
0710,3,8
0710,0,8
0710,1,9
0710,2,9
0710,3,9
0711,3,8
0711,2,8
0711,1,8
0711,0,8
0711,0,9
0711,1,9
0711,2,9
0711,3,9
0712,0,11
0713,1,11
0713,0,11
0713,1,15
0714,0,7
0714,0,2
0715,0,7
0715,0,2
0716,0,4
0717,0,7
0717,0,1
0718,0,10
0718,2,10
0718,2,2
0718,1,2
0718,0,2
0718,1,10
0719,0,4
0719,0,15
0720,1,1
0720,0,8
0720,1,14
0720,0,14
0721,0,17
0721,0,6
0722,0,9
0722,0,7
0723,0,9
0723,0,7
0724,0,9
0724,1,9
0724,0,8
0724,1,5
0725,0,6
0726,0,6
0727,0,1
0727,0,6
0728,0,17
0729,0,17
0730,0,17
0730,0,4
0731,0,7
0731,0,12
0732,0,7
0732,0,12
0733,0,12
0733,0,7
0734,0,12
0735,0,12
0736,0,0
0737,0,0
0737,0,3
0738,0,0
0738,0,3
0739,0,5
0740,0,5
0740,0,11
0741,0,7
0741,1,7
0741,2,7
0741,3,8
0741,2,14
0741,1,3
0741,0,6
0741,3,7
0742,0,0
0742,0,4
0743,0,4
0743,0,0
0744,1,15
0744,0,15
0745,2,15
0745,1,15
0745,0,15
0746,1,17
0746,0,17
0747,0,17
0747,0,13
0748,0,13
0748,0,17
0749,0,10
0750,0,10
0751,0,0
0751,0,17
0752,0,17
0752,0,0
0753,0,9
0754,0,9
0755,0,9
0755,0,4
0756,0,9
0756,0,4
0757,0,6
0757,0,13
0758,0,13
0758,0,6
0759,0,5
0759,0,12
0760,0,12
0760,0,5
0761,0,9
0762,0,9
0763,0,9
0764,0,4
0765,0,14
0765,0,12
0766,0,5
0767,0,0
0767,0,17
0768,0,0
0768,0,17
0769,0,8
0769,0,10
0770,0,8
0770,0,10
0771,0,17
0772,0,12
0773,0,12
0774,0,7
0774,1,7
0774,0,15
0774,1,15
0775,0,12
0776,0,2
0776,0,6
0777,0,16
0777,0,3
0778,0,8
0778,0,4
0779,0,14
0779,0,17
0780,0,12
0780,0,2
0781,0,9
0781,0,8
0782,0,2
0783,0,2
0783,0,5
0784,0,2
0784,0,5
0785,0,3
0785,0,4
0786,0,14
0786,0,4
0787,0,9
0787,0,4
0788,0,4
0788,0,17
0789,0,14
0790,0,14
0791,0,16
0791,0,14
0792,0,14
0792,0,8
0793,0,13
0793,0,15
0794,0,5
0794,0,0
0795,0,5
0795,0,0
0796,0,3
0797,0,16
0797,0,7
0798,0,9
0798,0,16
0799,0,1
0799,0,2
0800,1,14
0800,2,14
0800,3,14
0800,0,14
0800,2,8
0800,3,2
0800,1,16
0801,0,4
0801,0,16
0802,0,8
0802,0,5
0803,0,13
0804,0,2
0804,0,13
0805,0,16
0805,0,15
0806,0,8
0806,0,6
0807,0,3
0808,0,16
0809,0,16
0810,0,9
0811,0,9
0812,0,9
0813,0,6
0814,0,6
0815,0,6
0816,0,17
0817,0,17
0818,0,17
0819,0,12
0820,0,12
0821,0,7
0822,0,7
0823,0,16
0823,0,7
0824,0,0
0825,0,0
0825,0,14
0826,0,14
0826,0,0
0827,0,1
0828,0,1
0829,0,9
0830,0,9
0831,0,12
0832,0,12
0833,0,17
0834,0,17
0834,0,15
0835,0,3
0836,0,3
0837,0,15
0838,0,6
0838,0,15
0839,0,6
0839,0,15
0840,0,9
0840,0,2
0841,0,2
0841,0,9
0842,0,2
0842,0,9
0843,0,10
0844,0,10
0845,0,17
0845,0,7
0846,0,17
0847,0,17
0848,0,13
0848,0,3
0849,0,13
0849,1,13
0849,1,3
0849,0,3
0850,0,6
0850,0,0
0851,0,0
0851,0,6
0852,0,5
0853,0,5
0854,0,8
0855,0,8
0856,0,14
0857,0,14
0858,0,4
0858,0,14
0859,0,4
0859,0,1
0860,0,1
0860,0,4
0861,0,1
0861,0,4
0862,0,1
0862,0,12
0863,0,16
0864,0,8
0865,0,5
0866,0,14
0866,0,11
0867,0,10
0867,0,8
0868,0,4
0869,0,4
0870,0,5
0871,0,3
0872,0,11
0872,0,0
0873,0,11
0873,0,0
0874,0,15
0875,0,11
0875,1,11
0876,1,14
0876,0,14
0876,1,12
0876,0,12
0877,0,1
0877,0,3
0877,1,3
0877,1,1
0878,0,16
0879,0,16
0880,0,2
0880,0,3
0881,0,11
0881,0,3
0882,0,2
0882,0,17
0883,0,11
0883,0,17
0884,0,2
0884,0,16
0885,0,2
0885,0,8
0886,0,8
0886,0,2
0887,0,8
0887,0,2
0888,1,16
0888,1,4
0888,0,4
0889,1,5
0889,0,5
0889,1,16
0890,1,13
0890,0,2
0890,1,2
0890,0,13
0891,0,5
0892,0,5
0892,1,5
0892,0,1
0892,1,17
0893,0,9
0893,0,1
0894,0,3
0895,0,2
0896,0,11
0897,0,8
0898,1,11
0898,2,8
0898,0,9
0898,1,14
0898,2,14
0898,0,14
0899,0,12
0899,0,14
0900,0,0
0900,0,15
0901,1,10
0901,1,12
0901,0,12
0901,0,10
0902,1,8
0902,0,8
0902,0,17
0902,1,17
0903,0,13
0903,0,5
0904,0,13
0904,0,1
0905,0,4
0905,1,4
0905,0,7
0905,1,7
0906,0,9
0907,0,9
0908,0,9
0908,0,1
0909,0,6
0910,0,6
0911,0,6
0911,0,8
0912,0,17
0913,0,17
0914,0,17
0914,0,5
0915,0,12
0916,1,12
0916,0,12
0917,0,0
0918,0,0
0919,0,0
0920,0,1
0920,0,0
0921,0,3
0922,0,3
0922,0,5
0923,0,5
0923,0,3
0924,0,12
0925,0,12
0925,1,12
0926,0,4
0927,0,4
0928,0,9
0928,0,12
0929,0,9
0929,0,12
0930,0,12
0930,0,9
0931,2,12
0931,3,12
0931,0,12
0931,0,7
0931,1,7
0931,2,7
0931,1,12
0931,3,7
0932,0,15
0933,0,15
0934,0,15
0935,0,6
0936,0,14
0936,0,6
0937,0,8
0937,0,6
0938,0,3
0939,0,3
0940,0,3
0940,0,7
0941,0,7
0941,0,3
0942,0,1
0943,0,1
0944,0,13
0944,0,12
0945,0,13
0945,0,12
0946,0,9
0946,0,8
0947,0,9
0947,0,8
0948,0,10
0948,0,9
0949,0,10
0949,0,9
0950,0,15
0951,0,9
0952,0,6
0952,0,9
0953,0,0
0954,0,14
0954,0,0
0955,0,14
0956,0,14
0957,0,4
0957,0,16
0958,0,16
0958,0,4
0959,0,16
0959,0,4
0960,0,17
0961,0,17
0962,0,1
0962,0,7
0963,0,17
0964,0,17
0964,1,17
0965,0,16
0965,0,13
0966,0,16
0966,0,13
0967,0,2
0967,0,12
0968,0,16
0969,0,15
0969,0,13
0970,0,15
0970,0,13
0971,0,8
0972,0,8
0973,0,5
0973,0,7
0974,0,11
0975,0,11
0976,0,14
0976,0,17
0977,0,17
0978,1,2
0978,2,2
0978,0,17
0978,1,17
0978,2,17
0978,0,2
0979,0,5
0979,0,8
0980,0,10
0980,0,13
0981,0,12
0981,0,14
0982,0,12
0982,1,12
0983,0,16
0983,0,1
0984,0,10
0984,0,5
0985,0,4
0985,0,14
0986,0,1
0986,0,9
0987,0,4
0987,0,8
0988,0,5
0988,0,0
0989,0,10
0989,0,3
0990,0,10
0990,0,16
0991,0,17
0991,0,11
0992,0,5
0992,0,3
0993,0,1
0993,0,7
0994,0,13
0994,0,6
0995,0,3
0995,0,15
0996,0,2
0996,0,11
0997,0,11
0997,0,2
0998,0,11
0998,0,2
0999,1,8
0999,0,8
1000,0,16
1000,0,8
1001,0,9
1001,0,1
1002,0,1
1002,0,11
1003,0,1
1003,0,10
1004,0,1
1004,0,6
1005,0,2
1005,0,1
1006,0,4
1006,0,5
1007,0,5
1007,0,2
1008,0,3
1008,0,2
1009,0,17
1009,0,2
1010,0,9
1010,0,14
1011,0,2
1011,0,9
1012,0,8
1012,0,9
1013,0,9
1013,0,8
1014,0,5
1014,0,13
1015,0,14
1015,0,13
1016,0,4
1016,0,13
1017,2,9
1017,3,15
1017,2,6
1017,1,17
1017,3,9
1017,1,9
1017,0,9
1018,0,2
1018,0,16
1019,0,2
1019,0,9
1020,0,6
1020,0,2
1021,0,3
1021,0,2
1022,0,14
1022,0,15
1023,0,14
1023,0,16
1024,2,12
1024,0,12
1024,1,12
1025,0,13
1025,0,8
